branch_id,category,total_revenue,transaction_count,avg_transaction_value,transaction_std,avg_qty_per_transaction,total_qty_sold,qty_std,latitude,longitude,district,peak_month,quarter,peak_day_of_week,first_sale_date,last_sale_date,active_days,monthly_revenue,operational_span,revenue_per_day,transactions_per_day,revenue_per_transaction,transaction_consistency,operational_intensity,avg_items_per_transaction,total_items_sold,competitor_count,nearby_avg_revenue,nearby_avg_transaction_value,market_density,district_avg_revenue,district_median_revenue,district_branch_count,district_revenue_std,district_avg_transaction_value,district_avg_transactions,district_avg_competition,category_avg_revenue,category_median_revenue,category_median_transaction_value,category_median_transactions,revenue_vs_district,revenue_vs_category,transaction_value_vs_category,district_encoded,category_encoded
418,Snacks and Appetizers,772800.0014,63,12266.666688888889,3605.1934037274013,1.6666666666666667,105.0,0.4751909633114914,-6.23418852,106.79471049,Kebayoran Baru,3,1,3,2024-01-04,2024-03-30,9,261378.13380684445,87,8882.75863678161,0.7241379310344828,12266.666688888889,3.4015554119227014,0.10344827586206896,1.6666666666666667,105.0,2,109774577.14427759,228382.53842660002,2,263181692.42018265,36852143.384,486,604742863.5649514,243373.11613350292,30.30587570650608,9.024691358024691,23487306.344671123,2533081.5111111114,53067.50035185185,1.7362637362637363,0.007092616868529994,0.1031858361684514,0.2311521478787879,2,13
418,Steaks and BBQ,5113500.0084,357,14323.529435294116,7957.012740486452,1.7647058823529411,630.0,0.9833377209098495,-6.23418852,106.79471049,Kebayoran Baru,1,1,1,2024-01-03,2024-03-27,39,1729499.3361744,85,60158.82362823529,4.2,14323.529435294116,1.7998877235296507,0.4588235294117647,1.7647058823529411,630.0,2,186216378.24938604,196937.27602494947,2,263181692.42018265,36852143.384,486,604742863.5649514,243373.11613350292,30.30587570650608,9.024691358024691,229245833.1421821,15439031.8467504,115982.95796503068,5.112359550561798,0.04693076649987453,0.11202122991529578,0.12349684545562907,2,14
418,Tea and Beverages,42643650.0056,1603,26602.401750218338,19552.21973751606,1.7117903930131004,2744.0,1.142977025308058,-6.23418852,106.79471049,Kebayoran Baru,1,1,1,2024-01-03,2024-03-28,62,14423030.06856071,86,495856.39541395346,18.63953488372093,26602.401750218338,1.3605125962542763,0.7209302325581395,1.7117903930131004,2744.0,3,587912287.5783235,179842.24762992538,3,263181692.42018265,36852143.384,486,604742863.5649514,243373.11613350292,30.30587570650608,9.024691358024691,266960212.37279442,54671827.562585205,103241.59410211032,21.01098901098901,0.391375609235872,0.26381101037915816,0.2576713579597331,2,15
418,Thai Food,672000.0021,42,16000.00005,6611.151005650395,2.0,84.0,0.8263938705413373,-6.23418852,106.79471049,Kebayoran Baru,2,1,1,2024-01-16,2024-03-05,6,227285.3340436,50,13440.000042000001,0.84,16000.00005,2.419787454389237,0.12,2.0,84.0,2,858948957.3617979,387653.4925415647,2,263181692.42018265,36852143.384,486,604742863.5649514,243373.11613350292,30.30587570650608,9.024691358024691,159199005.9292952,9008837.933600001,90402.7027027027,4.571428571428571,0.006167492937256938,0.02522915116453594,0.17698585962211127,2,16
513,Alcoholic Beverages,9484700.0,10,948470.0,821184.5090409883,11.9,119.0,10.148344145174073,-6.272359,106.8436954,Pasar Minggu,2,1,1,2024-02-06,2024-02-23,9,3207936.311111111,18,526927.7777777778,0.5555555555555556,948470.0,1.155000897553172,0.5,11.9,119.0,1,328887.2888888889,81033.33333333333,1,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,76553585.58644307,15058351.158495557,126138.26979263705,4.240763052208836,1.102182908303558,0.2130337031821224,7.519288171299811,6,0
513,Bakery and Pastries,16239750.0,20,811987.5,464305.69611064374,8.85,177.0,33.24276731782973,-6.272359,106.8436954,Pasar Minggu,3,1,4,2024-01-01,2024-03-29,18,5492644.333333333,89,182469.1011235955,0.2247191011235955,811987.5,1.7488171219622133,0.20224719101123595,8.85,177.0,1,3192141.3333333335,51293.47826086957,1,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,89993710.3261578,19422049.458544448,85240.47497737227,5.514888337468983,1.8871629977883015,0.28280456936623255,9.52584438572812,6,1
513,Breakfast and Egg Dishes,196794000.0,125,1574352.0,1161579.1375703637,2.872,359.0,3.0213647845452756,-6.272359,106.8436954,Pasar Minggu,3,1,3,2024-01-08,2024-03-31,29,66560104.0,84,2342785.714285714,1.4880952380952381,1574352.0,1.3553537539760423,0.34523809523809523,2.872,359.0,2,612591.4711111111,58701.0843373494,2,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,26965883.66805188,4048520.0,82614.01869158879,2.043956043956044,22.86872365564439,16.4406015037594,19.056717309410953,6,2
513,Cakes and Desserts,170722750.0,106,1610591.9811320754,1123723.158652623,3.650943396226415,387.0,7.840119596792104,-6.272359,106.8436954,Pasar Minggu,2,1,2,2024-01-03,2024-03-31,65,57742227.88888889,89,1918233.1460674158,1.1910112359550562,1610591.9811320754,1.4332627529012287,0.7303370786516854,3.650943396226415,387.0,1,116077.86666666667,171600.0,1,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,57143218.645933054,8193443.562255645,132000.0,2.769230769230769,19.839077367611125,7.047369942826887,12.201454402515722,6,3
513,Chinese Food,46000.0,1,46000.0,,8.0,8.0,,-6.272359,106.8436954,Pasar Minggu,2,1,2,2024-02-07,2024-02-07,1,15558.222222222223,1,46000.0,1.0,46000.0,,1.0,8.0,8.0,0,0.0,0.0,0,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,193453794.17294466,5335293.1650722,79054.98705357143,2.829190056134723,0.005345494721178705,0.0029160950937194997,0.5818734745833075,6,4
513,Coffee,144450.0,1,144450.0,,1.0,1.0,,-6.272359,106.8436954,Pasar Minggu,2,1,4,2024-02-23,2024-02-23,1,48856.200000000004,1,144450.0,1.0,144450.0,,1.0,1.0,1.0,1,26680620.766222224,141370.75985663082,1,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,130754041.50096962,28327328.26381222,92000.6972405676,9.802197802197803,0.016786015488570956,0.0017247020101932146,1.570096796356723,6,5
513,Comfort Food,13885000.0,14,991785.7142857143,953141.2784594406,1.7142857142857142,24.0,1.4898926873369838,-6.272359,106.8436954,Pasar Minggu,2,1,1,2024-01-02,2024-03-29,12,4696215.555555556,88,157784.0909090909,0.1590909090909091,991785.7142857143,1.0405431976941921,0.13636363636363635,1.7142857142857142,24.0,2,23372841.762444444,138681.62572526323,2,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,108348687.81440125,27556800.99111111,121867.8947368421,6.857142857142857,1.613525960947094,0.1704194749263674,8.138203391691855,6,6
513,Non-Food Items/ Event,45652350.0,81,563609.2592592592,713551.0219630019,4.37037037037037,354.0,17.213689642581308,-6.272359,106.8436954,Pasar Minggu,3,1,3,2024-01-01,2024-03-31,55,15440639.266666668,91,501674.1758241758,0.8901098901098901,563609.2592592592,0.7898642872719415,0.6043956043956044,4.37037037037037,354.0,2,1909129.1555555556,231742.85714285716,2,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,21934170.400753476,6120612.587355556,82167.6718935917,2.406593406593407,5.305095563791363,2.5227277574413316,6.859257981522723,6,10
513,Seafood,10951250.0,9,1216805.5555555555,954191.2296692827,1.0,9.0,0.0,-6.272359,106.8436954,Pasar Minggu,2,1,1,2024-01-12,2024-03-19,9,3703956.111111111,68,161047.79411764705,0.1323529411764706,1216805.5555555555,1.27522056638136,0.1323529411764706,1.0,9.0,1,7872787.843555556,195604.7731092437,1,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,79364599.83326681,8095639.421777777,109329.96144578313,3.541208791208791,1.2726054144632237,0.4575248375251542,11.129662349318314,6,11
513,Snacks and Appetizers,9736150.0,16,608509.375,746518.7892743112,6.5,104.0,5.163977794943222,-6.272359,106.8436954,Pasar Minggu,2,1,4,2024-01-07,2024-03-30,14,3292982.288888889,84,115906.54761904762,0.19047619047619047,608509.375,0.8151282574726244,0.16666666666666666,6.5,104.0,1,781977.8951111111,88924.0,1,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,23487306.344671123,2533081.5111111114,53067.50035185185,1.7362637362637363,1.1314030093392184,1.2999906534568857,11.466705063653245,6,13
513,Steaks and BBQ,1575000.0,1,1575000.0,,1.0,1.0,,-6.272359,106.8436954,Pasar Minggu,2,1,0,2024-02-05,2024-02-05,1,532700.0,1,1575000.0,1.0,1575000.0,,1.0,1.0,1.0,2,7274660.784000001,133307.0933496034,2,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,229245833.1421821,15439031.8467504,115982.95796503068,5.112359550561798,0.18302509099687958,0.034503458849469405,13.579581238778793,6,14
513,Tea and Beverages,165720805.0,195,849850.282051282,596165.8677249606,2.2615384615384615,441.0,10.746771641461413,-6.272359,106.8436954,Pasar Minggu,2,1,3,2024-01-02,2024-03-30,81,56050458.935555555,89,1862031.5168539325,2.191011235955056,849850.282051282,1.4255241746231315,0.9101123595505618,2.2615384615384615,441.0,2,36496150.45888889,75566.64009347864,2,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,266960212.37279442,54671827.562585205,103241.59410211032,21.01098901098901,19.257819311238816,1.0252164859751975,8.23166563285282,6,15
513,Thai Food,6081300.0,8,760162.5,506886.41708121216,3.625,29.0,2.445841952609133,-6.272359,106.8436954,Pasar Minggu,3,1,0,2024-03-11,2024-03-21,8,2056830.8,11,552845.4545454546,0.7272727272727273,760162.5,1.4996673312137254,0.7272727272727273,3.625,29.0,2,46288937.24377778,91479.89091729323,2,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,159199005.9292952,9008837.933600001,90402.7027027027,4.571428571428571,0.7066860227805231,0.22831255431166078,8.408625818410117,6,16
515,Alcoholic Beverages,15268150.0,132,115667.80303030302,107986.04445503537,1.5303030303030303,202.0,0.7660685192422108,-6.25789844,106.81577597,Mampang Prapatan,1,1,5,2024-01-01,2024-03-29,55,5164027.622222222,89,171552.24719101124,1.4831460674157304,115667.80303030302,1.0711266672222504,0.6179775280898876,1.5303030303030303,202.0,11,63882918.130838126,190212.4237246575,11,60181458.637005046,7939940.851111111,168,137941805.15796405,173429.25932566542,8.929692088172178,8.535714285714286,76553585.58644307,15058351.158495557,126138.26979263705,4.240763052208836,0.6503861576625689,0.34293446658725335,0.9169921485402743,4,0
515,Bakery and Pastries,61736860.0,486,127030.57613168724,284561.4373825701,2.102880658436214,1022.0,2.74739087738729,-6.25789844,106.81577597,Mampang Prapatan,1,1,5,2024-01-01,2024-03-31,81,20880777.98222222,91,678427.032967033,5.34065934065934,127030.57613168724,0.4464066912700265,0.8901098901098901,2.102880658436214,1022.0,5,43426632.49668174,94661.88318747366,5,60181458.637005046,7939940.851111111,168,137941805.15796405,173429.25932566542,8.929692088172178,8.535714285714286,89993710.3261578,19422049.458544448,85240.47497737227,5.514888337468983,2.629840495512026,1.0751068277728038,1.490261242272623,4,1
515,Breakfast and Egg Dishes,129034150.0,102,1265040.6862745099,1216206.9840261887,2.4901960784313726,254.0,2.5822896357985843,-6.25789844,106.81577597,Mampang Prapatan,3,1,4,2024-01-08,2024-03-31,20,43642216.95555556,84,1536120.8333333333,1.2142857142857142,1265040.6862745099,1.0401516047334791,0.23809523809523808,2.4901960784313726,254.0,5,16932494.457092017,127282.52743695074,5,60181458.637005046,7939940.851111111,168,137941805.15796405,173429.25932566542,8.929692088172178,8.535714285714286,26965883.66805188,4048520.0,82614.01869158879,2.043956043956044,5.496541822405175,10.779795321637428,15.312663713855962,4,2
515,Cakes and Desserts,132387496.0,172,769694.7441860465,448199.80993663124,1.2325581395348837,212.0,1.3651846359255873,-6.25789844,106.81577597,Mampang Prapatan,2,1,0,2024-01-05,2024-03-30,52,44776393.09155556,86,1539389.488372093,2.0,769694.7441860465,1.7172988694395033,0.6046511627906976,1.2325581395348837,212.0,5,14242390.981946561,106533.14465617323,5,60181458.637005046,7939940.851111111,168,137941805.15796405,173429.25932566542,8.929692088172178,8.535714285714286,57143218.645933054,8193443.562255645,132000.0,2.769230769230769,5.639386228587531,5.464905293035139,5.831020789288232,4,3
515,Coffee,79266496.0,788,100592.0,237481.3172132316,1.5964467005076142,1258.0,1.9826663251800785,-6.25789844,106.81577597,Mampang Prapatan,1,1,6,2024-01-01,2024-03-31,89,26809690.42488889,91,871060.3956043957,8.659340659340659,100592.0,0.4235768000767823,0.978021978021978,1.5964467005076142,1258.0,7,99831930.91921332,223798.7240143498,7,60181458.637005046,7939940.851111111,168,137941805.15796405,173429.25932566542,8.929692088172178,8.535714285714286,130754041.50096962,28327328.26381222,92000.6972405676,9.802197802197803,3.376560471623306,0.9464249566782444,1.0933830179239563,4,5
515,Comfort Food,67951080.0,466,145817.76824034334,108883.00548575378,1.2746781115879828,594.0,0.5503492570787926,-6.25789844,106.81577597,Mampang Prapatan,1,1,5,2024-01-01,2024-03-31,81,22982565.28,91,746715.1648351648,5.1208791208791204,145817.76824034334,1.339202829559957,0.8901098901098901,1.2746781115879828,594.0,10,35526379.385018915,150399.1703351292,10,60181458.637005046,7939940.851111111,168,137941805.15796405,173429.25932566542,8.929692088172178,8.535714285714286,108348687.81440125,27556800.99111111,121867.8947368421,6.857142857142857,2.8945511951494995,0.8340070129117454,1.196523239818148,4,6
515,Fried Food,4133700.0,28,147632.14285714287,95241.66067730774,1.4285714285714286,40.0,0.9200874124564722,-6.25789844,106.81577597,Mampang Prapatan,1,1,5,2024-01-17,2024-03-24,14,1398109.2,68,60789.705882352944,0.4117647058823529,147632.14285714287,1.5500631944474574,0.20588235294117646,1.4285714285714286,40.0,4,1109007.413888889,61320.392628205125,4,60181458.637005046,7939940.851111111,168,137941805.15796405,173429.25932566542,8.929692088172178,8.535714285714286,22101610.995968,4154450.3544444446,66758.08333333334,3.3601371951219514,0.17608559386237105,0.33653289381693974,2.2114496924663483,4,7
515,Indonesian Traditional Food,8507500.0,34,250220.58823529413,89802.21880707513,1.2352941176470589,42.0,0.43056154520204615,-6.25789844,106.81577597,Mampang Prapatan,1,1,5,2024-01-05,2024-03-30,17,2877425.5555555555,86,98924.41860465116,0.3953488372093023,250220.58823529413,2.786320931021913,0.19767441860465115,1.2352941176470589,42.0,1,810082.5936442666,70444.68716470587,1,60181458.637005046,7939940.851111111,168,137941805.15796405,173429.25932566542,8.929692088172178,8.535714285714286,80450545.3610866,8083524.640000001,91176.78358208956,3.5274725274725274,0.36239886537100463,0.35596174734435587,2.744345417822422,4,8
515,Japanese Food,6465300.0,90,71836.66666666667,37343.71538360485,1.4666666666666666,132.0,0.8893881244738184,-6.25789844,106.81577597,Mampang Prapatan,1,1,4,2024-01-01,2024-03-30,38,2186708.1333333333,90,71836.66666666667,1.0,71836.66666666667,1.9236099653929761,0.4222222222222222,1.4666666666666666,132.0,9,120419071.57358092,145435.29603969518,9,60181458.637005046,7939940.851111111,168,137941805.15796405,173429.25932566542,8.929692088172178,8.535714285714286,235213655.7719535,23728915.83552222,160415.7980429707,6.307692307692308,0.2754060986521488,0.0921537312741372,0.44781541184256507,4,9
515,Non-Food Items/ Event,23400680.0,380,61580.73684210526,157261.0001319981,2.068421052631579,786.0,1.22012700216108,-6.25789844,106.81577597,Mampang Prapatan,3,1,4,2024-01-02,2024-03-31,89,7914629.991111111,90,260007.55555555556,4.222222222222222,61580.73684210526,0.39158052670331917,0.9888888888888889,2.068421052631579,786.0,12,16035125.147864724,112140.55461267731,12,60181458.637005046,7939940.851111111,168,137941805.15796405,173429.25932566542,8.929692088172178,8.535714285714286,21934170.400753476,6120612.587355556,82167.6718935917,2.406593406593407,0.9968122105095457,1.2931107594461668,0.7494521315129044,4,10
515,Seafood,25010330.0,188,133033.67021276595,47692.26752186657,1.1595744680851063,218.0,0.3952442280064857,-6.25789844,106.81577597,Mampang Prapatan,1,1,2,2024-01-01,2024-03-29,60,8459049.391111111,89,281014.9438202247,2.1123595505617976,133033.67021276595,2.78935952861213,0.6741573033707865,1.1595744680851063,218.0,10,35577434.532724485,237923.01948351553,10,60181458.637005046,7939940.851111111,168,137941805.15796405,173429.25932566542,8.929692088172178,8.535714285714286,79364599.83326681,8095639.421777777,109329.96144578313,3.541208791208791,1.0653793963625504,1.0448895943111964,1.2168089008129535,4,11
515,Snacks and Appetizers,7194200.0,44,163504.54545454544,254668.91395431894,1.2272727272727273,54.0,0.5222329678670935,-6.25789844,106.81577597,Mampang Prapatan,3,1,0,2024-01-01,2024-03-31,20,2433238.311111111,91,79057.14285714286,0.4835164835164835,163504.54545454544,0.6420253689011488,0.21978021978021978,1.2272727272727273,54.0,12,18493351.89128607,111028.06098025209,12,60181458.637005046,7939940.851111111,168,137941805.15796405,173429.25932566542,8.929692088172178,8.535714285714286,23487306.344671123,2533081.5111111114,53067.50035185185,1.7362637362637363,0.306455470731952,0.9605842924666862,3.0810674022794777,4,13
515,Tea and Beverages,562741230.0,4002,140615.0,185414.15003590027,1.7556221889055472,7026.0,1.3788670373211303,-6.25789844,106.81577597,Mampang Prapatan,1,1,6,2024-01-01,2024-03-31,91,190331589.34666666,91,6183969.560439561,43.97802197802198,140615.0,0.758379236932764,1.0,1.7556221889055472,7026.0,13,162746303.9884923,150368.82219863214,13,60181458.637005046,7939940.851111111,168,137941805.15796405,173429.25932566542,8.929692088172178,8.535714285714286,266960212.37279442,54671827.562585205,103241.59410211032,21.01098901098901,23.97141148980118,3.481346752654022,1.3619995043947675,4,15
